1.392148488808966578e+00,1.386310824192541702e+00
1.398593667822501496e+00,1.410866819055930144e+00
-6.935068732280571524e-01,2.782808459110871269e+00
-4.561234965145986586e-01,1.822460080350259748e+00
-3.110231382005316791e-01,-3.074444127847501207e+00
-1.634774193147492671e-01,-1.876476625954796029e+00
-5.808385096385517699e-01,-1.666983270649107673e+00
-5.018152111979428120e-01,-1.936279697407230049e+00
2.831204230643552755e+00,-5.562382786785633609e-02
1.875090706381491445e+00,6.720035256434924581e-03
