-1.796196937561035156e+00,-1.378750920295715332e+00
-2.469640493392944336e+00,-2.929644100368022919e-02
-1.514074325561523438e+00,-2.242989242076873779e-01
6.401611566543579102e-01,1.267042279243469238e+00
7.519756257534027100e-02,-1.194840893149375916e-01
-8.375222794711589813e-03,-8.189723826944828033e-03
4.564265720546245575e-03,-8.809738210402429104e-04
3.015695333480834961e+00,2.529492139816284180e+00
3.272690534591674805e+00,-9.389775395393371582e-01
4.996638894081115723e-01,4.472355246543884277e-01
4.740628004074096680e-01,-1.260420560836791992e+00
-1.655640244483947754e+00,-3.930081129074096680e-01
-3.007239818572998047e+00,-6.683061122894287109e-01
-2.453826904296875000e+00,1.312942624092102051e+00
-8.978385329246520996e-01,-3.619530797004699707e-01
1.088024258613586426e+00,-1.048147559165954590e+00
-2.199870586395263672e+00,-3.964553177356719971e-01
8.538533449172973633e-01,-1.151539802551269531e+00
6.246802210807800293e-01,-6.111499071121215820e-01
-6.019645929336547852e-02,-5.598101764917373657e-02
-1.791517063975334167e-02,6.675277370959520340e-03
-5.912537686526775360e-03,4.586173687130212784e-03
-4.444467369467020035e-03,-9.272276423871517181e-03
